002	A 04-A	1020002014	2020-10-01	28646063.74	0	2020-10-01	0	0
002	A 05-A	1020002015	2020-10-01	23217013.36	0	2020-10-01	0	0
002	A 06-A	0820002016	2020-08-01	23217013.36	0	2020-08-01	0	0
002	A 06-A	0920002016	2020-09-01	23217013.36	0	2020-09-01	0	0
002	A 06-A	1020002016	2020-10-01	23217013.36	0	2020-10-01	0	0
002	A 07-A	0620002017	2020-06-01	17803435.05	0	2020-06-01	0	0
002	A 07-A	0720002017	2020-07-01	17803435.05	0	2020-07-01	0	0
002	A 07-A	0820002017	2020-08-01	17803435.05	0	2020-08-01	0	0
002	A 07-A	0920002017	2020-09-01	17803435.05	0	2020-09-01	0	0
002	A 07-A	1020002017	2020-10-01	17803435.05	0	2020-10-01	0	0
002	A 08-A	1020002018	2020-10-01	28646063.74	0	2020-10-01	0	0
002	A 09-A	1020002019	2020-10-01	23217013.36	0	2020-10-01	0	0
002	A 10-A	0420002020	2020-04-01	23217013.36	7465404.52	2020-04-01	0	0
002	A 10-A	0520002020	2020-05-01	23217013.36	0	2020-05-01	0	0
002	A 10-A	0620002020	2020-06-01	23217013.36	0	2020-06-01	0	0
002	A 10-A	0720002020	2020-07-01	23217013.36	0	2020-07-01	0	0
002	A 10-A	0820002020	2020-08-01	23217013.36	0	2020-08-01	0	0
002	A 10-A	0920002020	2020-09-01	23217013.36	0	2020-09-01	0	0
002	A 10-A	1020002020	2020-10-01	23217013.36	0	2020-10-01	0	0
002	A 11-A	0920002021	2020-09-01	52381742.2	0	2020-09-01	0	0
002	A 11-A	1020002021	2020-10-01	52381742.2	0	2020-10-01	0	0
002	A 20-A	1020002022	2020-10-01	23825550.38	0	2020-10-01	0	0
002	A 21-A	1020002023	2020-10-01	21569762.65	0	2020-10-01	0	0
002	A 22-A	1020002024	2020-10-01	17235766.35	0	2020-10-01	0	0
002	A 23-A	1020002025	2020-10-01	26656274.12	0	2020-10-01	0	0
002	A 24-A	0320002026	2020-03-01	21569762.65	0	2020-03-01	0	0
002	A 24-A	0420002026	2020-04-01	21569762.65	0	2020-04-01	0	0
002	A 24-A	0520002026	2020-05-01	21569762.65	0	2020-05-01	0	0
002	A 24-A	0620002026	2020-06-01	21569762.65	0	2020-06-01	0	0
002	A 24-A	0820002026	2020-08-01	21569762.65	0	2020-08-01	0	0
002	A 24-A	0920002026	2020-09-01	21569762.65	0	2020-09-01	0	0
002	A 24-A	1020002026	2020-10-01	21569762.65	0	2020-10-01	0	0
002	A 25-A	0420002027	2020-04-01	21569762.65	1143154.08	2020-04-01	0	0
002	A 25-A	0520002027	2020-05-01	21569762.65	0	2020-05-01	0	0
002	A 25-A	0620002027	2020-06-01	21569762.65	0	2020-06-01	0	0
002	A 25-A	0720002027	2020-07-01	21569762.65	0	2020-07-01	0	0
002	A 25-A	0820002027	2020-08-01	21569762.65	0	2020-08-01	0	0
002	A 25-A	0920002027	2020-09-01	21569762.65	0	2020-09-01	0	0
002	A 25-A	1020002027	2020-10-01	21569762.65	0	2020-10-01	0	0
002	A 27-A	0920002029	2020-09-01	26656274.12	0	2020-09-01	0	0
002	A 27-A	1020002029	2020-10-01	26656274.12	0	2020-10-01	0	0
002	A 28-A	0420002030	2020-04-01	50506615.31	0	2020-04-01	0	0
002	A 28-A	0520002030	2020-05-01	50506615.31	0	2020-05-01	0	0
002	A 28-A	0620002030	2020-06-01	50506615.31	0	2020-06-01	0	0
002	A 28-A	0720002030	2020-07-01	50506615.31	0	2020-07-01	0	0
002	A 28-A	0820002030	2020-08-01	50506615.31	0	2020-08-01	0	0
002	A 28-A	0920002030	2020-09-01	50506615.31	0	2020-09-01	0	0
002	A 28-A	1020002030	2020-10-01	50506615.31	0	2020-10-01	0	0
002	A 30-A	1020002031	2020-10-01	23742250.3	0	2020-10-01	0	0
002	A 33-A	0120002034	2020-01-01	18269986.65	0	2020-01-01	0	0
002	A 33-A	0220002034	2020-02-01	18269986.65	0	2020-02-01	0	0
002	A 33-A	0320002034	2020-03-01	18269986.65	0	2020-03-01	0	0
002	A 33-A	0420002034	2020-04-01	18269986.65	0	2020-04-01	0	0
002	A 33-A	0520002034	2020-05-01	18269986.65	0	2020-05-01	0	0
002	A 33-A	0620002034	2020-06-01	18269986.65	0	2020-06-01	0	0
002	A 33-A	0720002034	2020-07-01	18269986.65	0	2020-07-01	0	0
002	A 33-A	0820002034	2020-08-01	18269986.65	0	2020-08-01	0	0
002	A 33-A	0920002034	2020-09-01	18269986.65	0	2020-09-01	0	0
002	A 33-A	1020002034	2020-10-01	18269986.65	0	2020-10-01	0	0
002	A 34-A	1020002035	2020-10-01	18269986.65	0	2020-10-01	0	0
002	A 36-A	1020002037	2020-10-01	49451421.55	0	2020-10-01	0	0
002	E 01-E	1020002040	2020-10-01	24853636.5	0	2020-10-01	0	0
002	E 02-E	1020002041	2020-10-01	23217013.36	0	2020-10-01	0	0
002	E 03-E	0820002042	2020-08-01	24588888.56	3356350.36	2020-08-01	0	0
002	E 03-E	0920002042	2020-09-01	24588888.56	0	2020-09-01	0	0
002	E 03-E	1020002042	2020-10-01	24588888.56	0	2020-10-01	0	0
002	E 04-E	0419002043	2019-04-01	24853636.5	0	2019-04-01	0	0
002	E 04-E	0519002043	2019-05-01	24853636.5	0	2019-05-01	0	0
002	E 04-E	0619002043	2019-06-01	24853636.5	0	2019-06-01	0	0
002	E 04-E	0719002043	2019-07-01	24853636.5	0	2019-07-01	0	0
002	E 04-E	0819002043	2019-08-01	24853636.5	0	2019-08-01	0	0
002	E 04-E	0919002043	2019-09-01	24853636.5	0	2019-09-01	0	0
002	E 04-E	1019002043	2019-10-01	24853636.5	0	2019-10-01	0	0
002	E 04-E	1119002043	2019-11-01	24853636.5	0	2019-11-01	0	0
002	E 04-E	1219002043	2019-12-01	24853636.5	0	2019-12-01	0	0
002	E 04-E	0120002043	2020-01-01	24853636.5	0	2020-01-01	0	0
002	E 04-E	0220002043	2020-02-01	24853636.5	0	2020-02-01	0	0
002	E 04-E	0320002043	2020-03-01	24853636.5	0	2020-03-01	0	0
002	E 04-E	0420002043	2020-04-01	24853636.5	0	2020-04-01	0	0
002	E 04-E	0520002043	2020-05-01	24853636.5	0	2020-05-01	0	0
002	E 04-E	0620002043	2020-06-01	24853636.5	0	2020-06-01	0	0
002	E 04-E	0720002043	2020-07-01	24853636.5	0	2020-07-01	0	0
002	E 04-E	0820002043	2020-08-01	24853636.5	0	2020-08-01	0	0
002	E 04-E	0920002043	2020-09-01	24853636.5	0	2020-09-01	0	0
002	E 04-E	1020002043	2020-10-01	24853636.5	0	2020-10-01	0	0
002	E 20-E	1020002044	2020-10-01	23825550.38	0	2020-10-01	0	0
002	E 21-E	1020002045	2020-10-01	21569762.65	0	2020-10-01	0	0
002	E 30-E	1020002049	2020-10-01	23742250.3	0	2020-10-01	0	0
002	E 31-E	1219002050	2019-12-01	20943643.24	0	2019-12-01	0	0
002	E 31-E	0120002050	2020-01-01	20943643.24	0	2020-01-01	0	0
002	E 31-E	0220002050	2020-02-01	20943643.24	0	2020-02-01	0	0
002	E 31-E	0320002050	2020-03-01	20943643.24	0	2020-03-01	0	0
002	E 31-E	0420002050	2020-04-01	20943643.24	0	2020-04-01	0	0
002	E 31-E	0520002050	2020-05-01	20943643.24	0	2020-05-01	0	0
002	E 31-E	0620002050	2020-06-01	20943643.24	0	2020-06-01	0	0
002	E 31-E	0720002050	2020-07-01	20943643.24	0	2020-07-01	0	0
002	E 31-E	0820002050	2020-08-01	20943643.24	0	2020-08-01	0	0
002	E 31-E	0920002050	2020-09-01	20943643.24	0	2020-09-01	0	0
