0003	CAS-06	02200031018	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-06	03200031018	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-06	04200031018	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-10	03200031022	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-10	04200031022	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-12	02200031024	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-12	03200031024	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-12	04200031024	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-13		2020-01-01	20	0	2020-02-21	0	0
0003	CAS-13	02200031025	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-13	03200031025	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-13	04200031025	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-15		2020-01-01	20	0	2020-02-21	0	0
0003	CAS-15	02200031027	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-15	03200031027	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-15	04200031027	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-16		2020-01-01	7	0	2020-02-21	0	0
0003	CAS-16	02200031028	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-16	03200031028	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-16	04200031028	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-17		2020-01-01	20	16	2020-02-21	0	0
0003	CAS-17	02200031029	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-17	03200031029	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-17	04200031029	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-18	03200031030	2020-03-01	7	1	2020-03-12	0	0
0003	CAS-18	04200031030	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-19	04200031031	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-20	04200031032	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-21		2019-12-01	5	0	2020-02-21	0	0
0003	CAS-21		2020-01-01	7	0	2020-02-21	0	0
0003	CAS-21	02200031033	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-21	03200031033	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-21	04200031033	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-23	02200031035	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-23	03200031035	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-23	04200031035	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-24	02200031036	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-24	03200031036	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-24	04200031036	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-25	04200031037	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-26	03200031038	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-26	04200031038	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-27	04200031039	2020-04-01	7	0	2020-04-04	0	0
0003	CAS-28	02200031040	2020-02-01	7	0	2020-02-07	0	0
0003	CAS-28	03200031040	2020-03-01	7	0	2020-03-12	0	0
0003	CAS-28	04200031040	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-01	04200031041	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-02	04200031042	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-03	03200031043	2020-03-01	7	5.78	2020-03-12	0	0
0003	CEP-03	04200031043	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-04	03200031044	2020-03-01	7	1	2020-03-12	0	0
0003	CEP-04	04200031044	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-05	02200031045	2020-02-01	7	0	2020-02-07	0	0
0003	CEP-05	03200031045	2020-03-01	7	0	2020-03-12	0	0
0003	CEP-05	04200031045	2020-04-01	7	0	2020-04-04	0	0
0003	CEP-06	04200031046	2020-04-01	7	0	2020-04-04	0	0
0003	CER-02	03200031047	2020-03-01	7	0	2020-03-12	0	0
0003	CER-02	04200031047	2020-04-01	7	0	2020-04-04	0	0
0003	CER-03	04200031048	2020-04-01	7	0	2020-04-04	0	0
0003	CER-04	02200031049	2020-02-01	7	0	2020-02-07	0	0
0003	CER-04	03200031049	2020-03-01	7	0	2020-03-12	0	0
0003	CER-04	04200031049	2020-04-01	7	0	2020-04-04	0	0
0003	CER-05	02200031050	2020-02-01	7	6.7	2020-02-07	0	0
0003	CER-05	03200031050	2020-03-01	7	0	2020-03-12	0	0
0003	CER-05	04200031050	2020-04-01	7	0	2020-04-04	0	0
0003	CER-06	04200031051	2020-04-01	7	0.85	2020-04-04	0	0
0003	CER-01	02200031052	2020-02-01	7	0	2020-02-07	0	0
0003	CER-01	03200031052	2020-03-01	7	0	2020-03-12	0	0
0003	CER-01	04200031052	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-01	02200031053	2020-02-01	7	0	2020-02-07	0	0
0003	CLN-01	03200031053	2020-03-01	7	0	2020-03-12	0	0
0003	CLN-01	04200031053	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-02	04200031054	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-04	02200031056	2020-02-01	7	0	2020-02-07	0	0
0003	CLN-04	03200031056	2020-03-01	7	0	2020-03-12	0	0
0003	CLN-04	04200031056	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-05		2019-12-01	5	0	2020-02-21	0	0
0003	CLN-05		2020-01-01	7	0	2020-02-21	0	0
0003	CLN-05	02200031057	2020-02-01	7	0	2020-02-07	0	0
0003	CLN-05	03200031057	2020-03-01	7	0	2020-03-12	0	0
0003	CLN-05	04200031057	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-06	04200031058	2020-04-01	7	0	2020-04-04	0	0
0003	CLN-08	02200031060	2020-02-01	7	0	2020-02-07	0	0
0003	CLN-08	03200031060	2020-03-01	7	0	2020-03-12	0	0
0003	CLN-08	04200031060	2020-04-01	7	0	2020-04-04	0	0
0003	CLS-02		2020-01-01	7	0	2020-02-21	0	0
0003	CLS-02	02200031063	2020-02-01	7	0	2020-02-07	0	0
0003	CLS-02	03200031063	2020-03-01	7	0	2020-03-12	0	0
0003	CLS-02	04200031063	2020-04-01	7	0	2020-04-04	0	0
0003	CLS-03		2020-01-01	20	0	2020-02-21	0	0
0003	CLS-03	02200031064	2020-02-01	7	0	2020-02-07	0	0
0003	CLS-03	03200031064	2020-03-01	7	0	2020-03-12	0	0
0003	CLS-03	04200031064	2020-04-01	7	0	2020-04-04	0	0
0003	CLS-04	03200031065	2020-03-01	7	0	2020-03-12	0	0
0003	CLS-04	04200031065	2020-04-01	7	0	2020-04-04	0	0
0003	CLS-05	02200031066	2020-02-01	7	6.49	2020-02-07	0	0
0003	CLS-05	03200031066	2020-03-01	7	0	2020-03-12	0	0
0003	CLS-05	04200031066	2020-04-01	7	0	2020-04-04	0	0
0003	CLS-06	03200031067	2020-03-01	7	3	2020-03-12	0	0
0003	CLS-06	04200031067	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-01		2020-01-01	20	0	2020-02-21	0	0
0003	EM2-01	02200031068	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-01	03200031068	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-01	04200031068	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-02	04200031069	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-03		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-03	02200031070	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-03	03200031070	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-03	04200031070	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-04		2019-12-01	5	0	2020-02-21	0	0
0003	EM2-04		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-04	02200031071	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-04	03200031071	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-04	04200031071	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-05	04200031072	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-06		2019-11-01	4	0	2020-02-21	0	0
0003	EM2-06		2019-12-01	6	0	2020-02-21	0	0
0003	EM2-06		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-06	02200031073	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-06	03200031073	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-06	04200031073	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-07		2019-12-01	2	0	2020-02-21	0	0
0003	EM2-07	02200031074	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-07	03200031074	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-07	04200031074	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-08		2019-08-01	2	0	2020-02-21	0	0
0003	EM2-08		2019-09-01	2	0	2020-02-21	0	0
0003	EM2-08		2019-10-01	3	0	2020-02-21	0	0
0003	EM2-08		2019-11-01	4	0	2020-02-21	0	0
0003	EM2-08		2019-12-01	6	0	2020-02-21	0	0
0003	EM2-08		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-08	02200031075	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-08	03200031075	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-08	04200031075	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-09		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-09	02200031076	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-09	03200031076	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-09	04200031076	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-10	03200031077	2020-03-01	7	3	2020-03-12	0	0
0003	EM2-10	04200031077	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-11	03200031078	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-11	04200031078	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-12		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-12	02200031079	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-12	03200031079	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-12	04200031079	2020-04-01	7	0	2020-04-04	0	0
0003	EM2-13		2020-01-01	7	0	2020-02-21	0	0
0003	EM2-13	02200031080	2020-02-01	7	0	2020-02-07	0	0
0003	EM2-13	03200031080	2020-03-01	7	0	2020-03-12	0	0
0003	EM2-13	04200031080	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-01	03200031081	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-01	04200031081	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-02	04200031082	2020-04-01	7	4	2020-04-04	0	0
0003	EM3-03		2019-12-01	7	0	2020-02-21	0	0
0003	EM3-03		2020-01-01	7	0	2020-02-21	0	0
0003	EM3-03	02200031083	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-03	03200031083	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-03	04200031083	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-04		2020-01-01	7	0	2020-02-21	0	0
0003	EM3-04	02200031084	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-04	03200031084	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-04	04200031084	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-05	02200031085	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-05	03200031085	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-05	04200031085	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-06		2020-01-01	20	0	2020-02-21	0	0
0003	EM3-06	02200031086	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-06	03200031086	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-06	04200031086	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-07		2020-01-01	20	0	2020-02-21	0	0
0003	EM3-07	02200031087	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-07	03200031087	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-07	04200031087	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-09	04200031089	2020-04-01	7	0	2020-04-04	0	0
0003	EM3-10		2019-10-01	3	0	2020-02-21	0	0
0003	EM3-10		2019-11-01	4	0	2020-02-21	0	0
0003	EM3-10		2019-12-01	6	0	2020-02-21	0	0
0003	EM3-10		2020-01-01	7	0	2020-02-21	0	0
0003	EM3-10	02200031090	2020-02-01	7	0	2020-02-07	0	0
0003	EM3-10	03200031090	2020-03-01	7	0	2020-03-12	0	0
0003	EM3-10	04200031090	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-02	04200031092	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-03	04200031093	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-04		2020-01-01	20	0	2020-02-21	0	0
0003	CNU-04	02200031094	2020-02-01	7	0	2020-02-07	0	0
0003	CNU-04	03200031094	2020-03-01	7	0	2020-03-12	0	0
0003	CNU-04	04200031094	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-05	04200031095	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-07	04200031097	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-08	02200031098	2020-02-01	7	3	2020-02-07	0	0
0003	CNU-08	03200031098	2020-03-01	7	0	2020-03-12	0	0
0003	CNU-08	04200031098	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-09		2020-01-01	20	0	2020-02-21	0	0
0003	CNU-09	02200031099	2020-02-01	7	0	2020-02-07	0	0
0003	CNU-09	03200031099	2020-03-01	7	0	2020-03-12	0	0
0003	CNU-09	04200031099	2020-04-01	7	0	2020-04-04	0	0
0003	CNU-11		2020-01-01	20	0	2020-02-21	0	0
0003	CNU-11	02200031101	2020-02-01	7	0	2020-02-07	0	0
0003	CNU-11	03200031101	2020-03-01	7	0	2020-03-12	0	0
0003	CNU-11	04200031101	2020-04-01	7	0	2020-04-04	0	0
0003	COR-01		2020-01-01	20	0	2020-02-21	0	0
0003	COR-01	02200031102	2020-02-01	7	0	2020-02-07	0	0
0003	COR-01	03200031102	2020-03-01	7	0	2020-03-12	0	0
0003	COR-01	04200031102	2020-04-01	7	0	2020-04-04	0	0
0003	COR-02		2020-01-01	20	0	2020-02-21	0	0
0003	COR-02	02200031103	2020-02-01	7	0	2020-02-07	0	0
0003	COR-02	03200031103	2020-03-01	7	0	2020-03-12	0	0
0003	COR-02	04200031103	2020-04-01	7	0	2020-04-04	0	0
0003	COR-03		2020-01-01	20	0	2020-02-21	0	0
0003	COR-03	02200031104	2020-02-01	7	0	2020-02-07	0	0
0003	COR-03	03200031104	2020-03-01	7	0	2020-03-12	0	0
0003	COR-03	04200031104	2020-04-01	7	0	2020-04-04	0	0
0003	COR-04		2020-01-01	20	0	2020-02-21	0	0
0003	COR-04	02200031105	2020-02-01	7	0	2020-02-07	0	0
0003	COR-04	03200031105	2020-03-01	7	0	2020-03-12	0	0
0003	COR-04	04200031105	2020-04-01	7	0	2020-04-04	0	0
0003	COR-05		2020-01-01	20	0	2020-02-21	0	0
0003	COR-05	02200031106	2020-02-01	7	0	2020-02-07	0	0
0003	COR-05	03200031106	2020-03-01	7	0	2020-03-12	0	0
0003	COR-05	04200031106	2020-04-01	7	0	2020-04-04	0	0
0003	COR-06		2020-01-01	20	0	2020-02-21	0	0
0003	COR-06	02200031107	2020-02-01	7	0	2020-02-07	0	0
0003	COR-06	03200031107	2020-03-01	7	0	2020-03-12	0	0
0003	COR-06	04200031107	2020-04-01	7	0	2020-04-04	0	0
0003	COR-07		2020-01-01	20	0	2020-02-21	0	0
0003	COR-07	02200031108	2020-02-01	7	0	2020-02-07	0	0
0003	COR-07	03200031108	2020-03-01	7	0	2020-03-12	0	0
0003	COR-07	04200031108	2020-04-01	7	0	2020-04-04	0	0
0003	COR-08	04200031109	2020-04-01	7	0	2020-04-04	0	0
0003	COR-09		2020-01-01	20	0	2020-02-21	0	0
0003	COR-09	02200031110	2020-02-01	7	0	2020-02-07	0	0
0003	COR-09	03200031110	2020-03-01	7	0	2020-03-12	0	0
0003	COR-09	04200031110	2020-04-01	7	0	2020-04-04	0	0
0003	COR-10		2020-01-01	20	0	2020-02-21	0	0
0003	COR-10	02200031111	2020-02-01	7	0	2020-02-07	0	0
0003	COR-10	03200031111	2020-03-01	7	0	2020-03-12	0	0
0003	COR-10	04200031111	2020-04-01	7	0	2020-04-04	0	0
0003	COR-11		2020-01-01	20	0	2020-02-21	0	0
0003	COR-11	02200031112	2020-02-01	7	0	2020-02-07	0	0
0003	COR-11	03200031112	2020-03-01	7	0	2020-03-12	0	0
0003	COR-11	04200031112	2020-04-01	7	0	2020-04-04	0	0
0003	COR-12		2020-01-01	20	0	2020-02-21	0	0
0003	COR-12	02200031113	2020-02-01	7	0	2020-02-07	0	0
0003	COR-12	03200031113	2020-03-01	7	0	2020-03-12	0	0
0003	COR-12	04200031113	2020-04-01	7	0	2020-04-04	0	0
0003	COR-13		2020-01-01	20	0	2020-02-21	0	0
0003	COR-13	02200031114	2020-02-01	7	0	2020-02-07	0	0
0003	COR-13	03200031114	2020-03-01	7	0	2020-03-12	0	0
0003	COR-13	04200031114	2020-04-01	7	0	2020-04-04	0	0
0003	COR-14		2020-01-01	20	0	2020-02-21	0	0
0003	COR-14	02200031115	2020-02-01	7	0	2020-02-07	0	0
0003	COR-14	03200031115	2020-03-01	7	0	2020-03-12	0	0
0003	COR-14	04200031115	2020-04-01	7	0	2020-04-04	0	0
0003	COR-15		2019-12-01	5	0	2020-02-21	0	0
0003	COR-15		2020-01-01	7	0	2020-02-21	0	0
0003	COR-15	02200031116	2020-02-01	7	0	2020-02-07	0	0
0003	COR-15	03200031116	2020-03-01	7	0	2020-03-12	0	0
0003	COR-15	04200031116	2020-04-01	7	0	2020-04-04	0	0
0003	COR-16	04200031117	2020-04-01	7	0	2020-04-04	0	0
0003	COR-17		2020-01-01	20	0	2020-02-21	0	0
0003	COR-17	02200031118	2020-02-01	7	0	2020-02-07	0	0
0003	COR-17	03200031118	2020-03-01	7	0	2020-03-12	0	0
0003	COR-17	04200031118	2020-04-01	7	0	2020-04-04	0	0
0003	COR-18	02200031119	2020-02-01	7	6	2020-02-07	0	0
0003	COR-18	03200031119	2020-03-01	7	0	2020-03-12	0	0
0003	COR-18	04200031119	2020-04-01	7	0	2020-04-04	0	0
0003	COR-19		2020-01-01	20	0	2020-02-21	0	0
0003	COR-19	02200031120	2020-02-01	7	0	2020-02-07	0	0
0003	COR-19	03200031120	2020-03-01	7	0	2020-03-12	0	0
0003	COR-19	04200031120	2020-04-01	7	0	2020-04-04	0	0
0003	COR-20		2020-01-01	20	0	2020-02-21	0	0
0003	COR-20	02200031121	2020-02-01	7	0	2020-02-07	0	0
0003	COR-20	03200031121	2020-03-01	7	0	2020-03-12	0	0
0003	COR-20	04200031121	2020-04-01	7	0	2020-04-04	0	0
0003	COR-21		2020-01-01	20	0	2020-02-21	0	0
0003	COR-21	02200031122	2020-02-01	7	0	2020-02-07	0	0
0003	COR-21	03200031122	2020-03-01	7	0	2020-03-12	0	0
0003	COR-21	04200031122	2020-04-01	7	0	2020-04-04	0	0
0003	COR-22		2019-12-01	5	0	2020-02-21	0	0
0003	COR-22		2020-01-01	7	0	2020-02-21	0	0
0003	COR-22	02200031123	2020-02-01	7	0	2020-02-07	0	0
0003	COR-22	03200031123	2020-03-01	7	0	2020-03-12	0	0
0003	COR-22	04200031123	2020-04-01	7	0	2020-04-04	0	0
0003	COR-23	04200031124	2020-04-01	7	5	2020-04-04	0	0
0003	COR-25		2020-01-01	20	0	2020-02-21	0	0
0003	COR-25	02200031126	2020-02-01	7	0	2020-02-07	0	0
0003	COR-25	03200031126	2020-03-01	7	0	2020-03-12	0	0
0003	COR-25	04200031126	2020-04-01	7	0	2020-04-04	0	0
0003	COR-27		2020-01-01	20	0	2020-02-21	0	0
0003	COR-27	02200031128	2020-02-01	7	0	2020-02-07	0	0
0003	COR-27	03200031128	2020-03-01	7	0	2020-03-12	0	0
0003	COR-27	04200031128	2020-04-01	7	0	2020-04-04	0	0
0003	COR-28	02200031129	2020-02-01	7	0	2020-02-07	0	0
0003	COR-28	03200031129	2020-03-01	7	0	2020-03-12	0	0
0003	COR-28	04200031129	2020-04-01	7	0	2020-04-04	0	0
0003	COR-29	03200031130	2020-03-01	7	6	2020-03-12	0	0
0003	COR-29	04200031130	2020-04-01	7	0	2020-04-04	0	0
0003	COR-30		2020-01-01	20	0	2020-02-21	0	0
0003	COR-30	02200031131	2020-02-01	7	0	2020-02-07	0	0
0003	COR-30	03200031131	2020-03-01	7	0	2020-03-12	0	0
0003	COR-30	04200031131	2020-04-01	7	0	2020-04-04	0	0
0003	COR-32		2020-01-01	20	0	2020-02-21	0	0
0003	COR-32	02200031133	2020-02-01	7	0	2020-02-07	0	0
0003	COR-32	03200031133	2020-03-01	7	0	2020-03-12	0	0
0003	COR-32	04200031133	2020-04-01	7	0	2020-04-04	0	0
0003	COR-33		2020-01-01	7	0	2020-02-21	0	0
0003	COR-33	02200031134	2020-02-01	7	0	2020-02-07	0	0
0003	COR-33	03200031134	2020-03-01	7	0	2020-03-12	0	0
0003	COR-33	04200031134	2020-04-01	7	0	2020-04-04	0	0
0003	COR-34	02200031135	2020-02-01	7	0	2020-02-07	0	0
0003	COR-34	03200031135	2020-03-01	7	0	2020-03-12	0	0
0003	COR-34	04200031135	2020-04-01	7	0	2020-04-04	0	0
0003	COR-35		2020-01-01	20	0	2020-02-21	0	0
0003	COR-35	02200031136	2020-02-01	7	0	2020-02-07	0	0
0003	COR-35	03200031136	2020-03-01	7	0	2020-03-12	0	0
0003	COR-35	04200031136	2020-04-01	7	0	2020-04-04	0	0
0003	COR-36		2020-01-01	20	0	2020-02-21	0	0
0003	COR-36	02200031137	2020-02-01	7	0	2020-02-07	0	0
0003	COR-36	03200031137	2020-03-01	7	0	2020-03-12	0	0
0003	COR-36	04200031137	2020-04-01	7	0	2020-04-04	0	0
0003	COR-37		2020-01-01	20	0	2020-02-21	0	0
0003	COR-37	02200031138	2020-02-01	7	0	2020-02-07	0	0
0003	COR-37	03200031138	2020-03-01	7	0	2020-03-12	0	0
0003	COR-37	04200031138	2020-04-01	7	0	2020-04-04	0	0
0003	COR-38		2020-01-01	20	0	2020-02-21	0	0
0003	COR-38	02200031139	2020-02-01	7	0	2020-02-07	0	0
0003	COR-38	03200031139	2020-03-01	7	0	2020-03-12	0	0
0003	COR-38	04200031139	2020-04-01	7	0	2020-04-04	0	0
0003	COR-40		2020-01-01	20	0	2020-02-21	0	0
0003	COR-40	02200031141	2020-02-01	7	0	2020-02-07	0	0
0003	COR-40	03200031141	2020-03-01	7	0	2020-03-12	0	0
0003	COR-40	04200031141	2020-04-01	7	0	2020-04-04	0	0
0003	COR-41	03200031142	2020-03-01	7	0	2020-03-12	0	0
0003	COR-41	04200031142	2020-04-01	7	0	2020-04-04	0	0
0003	COR-42		2020-01-01	20	0	2020-02-21	0	0
0003	COR-42	02200031143	2020-02-01	7	0	2020-02-07	0	0
0003	COR-42	03200031143	2020-03-01	7	0	2020-03-12	0	0
0003	COR-42	04200031143	2020-04-01	7	0	2020-04-04	0	0
0003	COR-43		2019-12-01	5	0	2020-02-21	0	0
0003	COR-43	03200031144	2020-03-01	7	0	2020-03-12	0	0
0003	COR-43	04200031144	2020-04-01	7	0	2020-04-04	0	0
0003	COR-44		2020-01-01	20	0	2020-02-21	0	0
0003	COR-44	02200031145	2020-02-01	7	0	2020-02-07	0	0
0003	COR-44	03200031145	2020-03-01	7	0	2020-03-12	0	0
0003	COR-44	04200031145	2020-04-01	7	0	2020-04-04	0	0
0003	COR-45		2020-01-01	20	0	2020-02-21	0	0
0003	COR-45	02200031146	2020-02-01	7	0	2020-02-07	0	0
0003	COR-45	03200031146	2020-03-01	7	0	2020-03-12	0	0
0003	COR-45	04200031146	2020-04-01	7	0	2020-04-04	0	0
0003	COR-47		2020-01-01	20	0	2020-02-21	0	0
0003	COR-47	02200031148	2020-02-01	7	0	2020-02-07	0	0
0003	COR-47	03200031148	2020-03-01	7	0	2020-03-12	0	0
0003	COR-47	04200031148	2020-04-01	7	0	2020-04-04	0	0
0003	COR-50		2019-11-01	3	0	2020-02-21	0	0
0003	COR-50		2019-12-01	5	0	2020-02-21	0	0
0003	COR-50		2020-01-01	7	0	2020-02-21	0	0
0003	COR-50	02200031151	2020-02-01	7	0	2020-02-07	0	0
0003	COR-50	03200031151	2020-03-01	7	0	2020-03-12	0	0
0003	COR-50	04200031151	2020-04-01	7	0	2020-04-04	0	0
0003	COR-54		2020-01-01	20	0	2020-02-21	0	0
0003	COR-54	02200031155	2020-02-01	7	0	2020-02-07	0	0
0003	COR-54	03200031155	2020-03-01	7	0	2020-03-12	0	0
0003	COR-54	04200031155	2020-04-01	7	0	2020-04-04	0	0
0003	COR-55		2020-01-01	20	0	2020-02-21	0	0
0003	COR-55	02200031156	2020-02-01	7	0	2020-02-07	0	0
0003	COR-55	03200031156	2020-03-01	7	0	2020-03-12	0	0
0003	COR-55	04200031156	2020-04-01	7	0	2020-04-04	0	0
0003	COR-56	04200031157	2020-04-01	7	0	2020-04-04	0	0
0003	COR-57	02200031158	2020-02-01	7	0	2020-02-07	0	0
0003	COR-57	03200031158	2020-03-01	7	0	2020-03-12	0	0
0003	COR-57	04200031158	2020-04-01	7	0	2020-04-04	0	0
0003	COR-58		2020-01-01	20	0	2020-02-21	0	0
0003	COR-58	02200031159	2020-02-01	7	0	2020-02-07	0	0
0003	COR-58	03200031159	2020-03-01	7	0	2020-03-12	0	0
0003	COR-58	04200031159	2020-04-01	7	0	2020-04-04	0	0
0003	COR-59		2019-09-01	2	0	2020-02-21	0	0
0003	COR-59		2019-10-01	3	0	2020-02-21	0	0
0003	COR-59		2019-11-01	3	0	2020-02-21	0	0
0003	COR-59		2019-12-01	5	0	2020-02-21	0	0
0003	COR-59		2020-01-01	7	0	2020-02-21	0	0
0003	COR-59	02200031160	2020-02-01	7	0	2020-02-07	0	0
0003	COR-59	03200031160	2020-03-01	7	0	2020-03-12	0	0
0003	COR-59	04200031160	2020-04-01	7	0	2020-04-04	0	0
0003	COR-60		2020-01-01	7	0	2020-02-21	0	0
0003	COR-60	02200031161	2020-02-01	7	0	2020-02-07	0	0
0003	COR-60	03200031161	2020-03-01	7	0	2020-03-12	0	0
0003	COR-60	04200031161	2020-04-01	7	0	2020-04-04	0	0
0003	COR-61		2020-01-01	20	0	2020-02-21	0	0
0003	COR-61	02200031162	2020-02-01	7	0	2020-02-07	0	0
0003	COR-61	03200031162	2020-03-01	7	0	2020-03-12	0	0
0003	COR-61	04200031162	2020-04-01	7	0	2020-04-04	0	0
0003	COR-62		2020-01-01	20	0	2020-02-21	0	0
0003	COR-62	02200031163	2020-02-01	7	0	2020-02-07	0	0
0003	COR-62	03200031163	2020-03-01	7	0	2020-03-12	0	0
0003	COR-62	04200031163	2020-04-01	7	0	2020-04-04	0	0
0003	COR-63	03200031164	2020-03-01	7	0	2020-03-12	0	0
0003	COR-63	04200031164	2020-04-01	7	0	2020-04-04	0	0
0003	COR-64	02200031165	2020-02-01	7	0	2020-02-07	0	0
0003	COR-64	03200031165	2020-03-01	7	0	2020-03-12	0	0
0003	COR-64	04200031165	2020-04-01	7	0	2020-04-04	0	0
0003	COR-65		2020-01-01	20	0	2020-02-21	0	0
0003	COR-65	02200031166	2020-02-01	7	0	2020-02-07	0	0
0003	COR-65	03200031166	2020-03-01	7	0	2020-03-12	0	0
0003	COR-65	04200031166	2020-04-01	7	0	2020-04-04	0	0
0003	COR-66		2019-12-01	4	0	2020-02-21	0	0
0003	COR-66		2020-01-01	7	0	2020-02-21	0	0
0003	COR-66	03200031167	2020-03-01	7	0	2020-03-12	0	0
